7.500000000000000000e-01
7.500000000000000000e-01
6.913580246913579863e-01
6.591796875000000000e-01
6.525878906250000000e-01
6.422528000000000681e-01
6.325850670629477035e-01
6.279337062757202048e-01
6.243367538371477066e-01
6.201067152433097363e-01
6.165833816339727491e-01
6.150474499166402875e-01
6.128720941637699759e-01
6.104497258913672564e-01
6.093615802124165981e-01
6.081512684318806095e-01
6.066608390062917522e-01
6.055226385578746928e-01
6.048283530134161978e-01
6.038746157680090487e-01
6.027655512787370995e-01
6.023626331294865688e-01
6.017407748011861512e-01
6.009669249896113508e-01
6.004603628306162122e-01
6.000547249949503836e-01
5.995082149095638524e-01
5.989482347088241898e-01
5.986891483970330219e-01
5.983022504491838367e-01
5.978206578889351253e-01
5.975607358637660127e-01
5.972890418374651178e-01
5.969288566917665406e-01
5.966127131857834609e-01
5.964260561052068255e-01
5.961576160064390173e-01
5.958246825086793708e-01
5.956823450307748846e-01
5.954844190573971296e-01
5.952257447243312072e-01
5.950348754779870575e-01
5.948919265718891625e-01
5.946921336373334199e-01
5.944661630938914421e-01
5.943666013552233451e-01
5.942140297601846699e-01
5.940171741276529804e-01
5.938977376796530372e-01
5.937834114302793509e-01
5.936272740704733319e-01
5.934767676879191267e-01
5.933936838028236460e-01
5.932712192484872471e-01
5.931150407054730511e-01
5.930393882768115743e-01
5.929449705699258999e-01
5.928185041745370754e-01
5.927159758964023473e-01
5.926450680212496103e-01
5.925437493967034008e-01
5.924196304714003380e-01
5.923685407431257266e-01
5.922886227296333406e-01
5.921833550124859791e-01
5.921128300694848967e-01
5.920512130720723132e-01
5.919654028468070983e-01
5.918757247067000238e-01
5.918298269600226202e-01
5.917608583367047759e-01
5.916713364300223432e-01
5.916229638960677217e-01
5.915686291410124920e-01
5.914945881121111970e-01
5.914292932963471916e-01
5.913877188335253665e-01
5.913272629382656520e-01
5.912498060192958871e-01
5.912172212958999307e-01
5.911687243217486065e-01
5.911038653149922606e-01
5.910563139369123808e-01
5.910183745960621016e-01
5.909646971728148568e-01
5.909042505452436478e-01
5.908756562784434063e-01
5.908319290214952835e-01
5.907743990090521535e-01
5.907400516602725471e-01
5.907051999233235984e-01
5.906570288350596609e-01
5.906110813883045374e-01
5.905841640416795713e-01
5.905443976151283358e-01
5.904928306356597156e-01
5.904684925848651122e-01
5.904362890733619862e-01
5.903926671365327117e-01
5.903578747111019043e-01
